stock_code,company_name,股利_發放_期間,股利_所屬_期間,股東會_日期,除息_交易日,除息_參考_價,填息_完成日,填息_花費_日數,現金_股利_發放日,除權_交易日,除權_參考_價,填權_完成日,填權_花費_日數,現金股利_盈餘,現金股利_公積,現金股利_合計,股票股利_盈餘,股票股利_公積,股票股利_合計,股利_合計,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp,data_quality_score,cleaned_date,comprehensive_validation_score
2330,台積電,2026,,,,,,,,,,,,7.0,0,7.0,0.0,0.0,0.0,7.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2330,台積電,2026,,,2026-06-11,2250.0,2026-06-11,1.0,2026-07-09,,,,,6.0,0,6.0,0.0,0.0,0.0,6.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2026,,,2026-03-17,1840.0,2026-03-17,1.0,2026-04-09,,,,,6.0,0,6.0,0.0,0.0,0.0,6.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2025,,,2025-12-11,1500.0,2025-12-11,1.0,2026-01-08,,,,,5.0,0,5.0,0.0,0.0,0.0,5.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2025,,,2025-09-16,1250.0,2025-09-16,1.0,2025-10-09,,,,,5.0,0,5.0,0.0,0.0,0.0,5.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2025,,,2025-06-12,1060.0,2025-06-25,10.0,2025-07-10,,,,,4.5,0,4.5,0.0,0.0,0.0,4.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2025,,,2025-03-18,965.0,2025-03-18,1.0,2025-04-10,,,,,4.5,0,4.5,0.0,0.0,0.0,4.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2024,,,2024-12-12,1040.0,2024-12-12,1.0,2025-01-09,,,,,4.0,0,4.0,0.0,0.0,0.0,4.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2024,,,2024-09-12,897.0,2024-09-12,1.0,2024-10-09,,,,,4.0,0,4.0,0.0,0.0,0.0,4.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2024,,,2024-06-13,906.0,2024-06-13,1.0,2024-07-11,,,,,3.5,0,3.5,0.0,0.0,0.0,3.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2024,,,2024-03-18,750.0,2024-03-18,1.0,2024-04-11,,,,,3.5,0,3.5,0.0,0.0,0.0,3.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2023,,,2023-12-14,574.0,2023-12-14,1.0,2024-01-11,,,,,3.0,0,3.0,0.0,0.0,0.0,3.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2023,,,2023-09-14,538.0,2023-09-14,1.0,2023-10-12,,,,,3.0,0,3.0,0.0,0.0,0.0,3.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2023,,,2023-06-15,587.0,2023-06-15,1.0,2023-07-13,,,,,2.75,0,2.75,0.0,0.0,0.0,2.75,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2023,,,2023-03-16,508.0,2023-03-17,2.0,2023-04-13,,,,,2.75,0,2.75,0.0,0.0,0.0,2.75,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2022,,,2022-12-15,478.0,2022-12-15,1.0,2023-01-12,,,,,2.75,0,2.75,0.0,0.0,0.0,2.75,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2022,,,2022-09-15,477.5,2022-09-15,1.0,2022-10-13,,,,,2.75,0,2.75,0.0,0.0,0.0,2.75,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2022,,,2022-06-16,506.0,2022-06-16,1.0,2022-07-14,,,,,2.75,0,2.75,0.0,0.0,0.0,2.75,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2022,,,2022-03-16,555.0,2022-03-16,1.0,2022-04-14,,,,,2.75,0,2.75,0.0,0.0,0.0,2.75,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2021,,,2021-12-16,597.0,2021-12-16,1.0,2022-01-13,,,,,2.75,0,2.75,0.0,0.0,0.0,2.75,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2021,,,2021-09-16,604.0,2021-09-16,1.0,2021-10-14,,,,,2.75,0,2.75,0.0,0.0,0.0,2.75,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2021,,,2021-06-17,603.0,2021-06-17,1.0,2021-07-15,,,,,2.5,0,2.5,0.0,0.0,0.0,2.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2021,,,2021-03-17,611.0,2021-04-06,13.0,2021-04-15,,,,,2.5,0,2.5,0.0,0.0,0.0,2.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2020,,,2020-12-17,510.0,2020-12-17,1.0,2021-01-14,,,,,2.5,0,2.5,0.0,0.0,0.0,2.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2020,,,2020-09-17,455.5,2020-10-12,15.0,2020-10-15,,,,,2.5,0,2.5,0.0,0.0,0.0,2.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2020,,,2020-06-18,312.5,2020-06-18,1.0,2020-07-16,,,,,2.5,0,2.5,0.0,0.0,0.0,2.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2020,,,2020-03-19,257.5,2020-03-20,2.0,2020-04-16,,,,,2.5,0,2.5,0.0,0.0,0.0,2.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2019,,,2019-12-19,342.0,2020-01-03,11.0,2020-01-16,,,,,2.5,0,2.5,0.0,0.0,0.0,2.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2019,,,2019-09-19,265.0,2019-09-19,1.0,2019-10-17,,,,,2.0,0,2.0,0.0,0.0,0.0,2.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2019,2018,2019-06-05,2019-06-24,240.5,2019-07-01,6.0,2019-07-18,,,,,8.0,0,8.0,0.0,0.0,0.0,8.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2330,台積電,2018,2017,2018-06-05,2018-06-25,219.5,2018-07-20,20.0,2018-07-19,,,,,8.0,0,8.0,0.0,0.0,0.0,8.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2330,台積電,2017,2016,2017-06-08,2017-06-26,210.0,2017-08-08,32.0,2017-07-20,,,,,7.0,0,7.0,0.0,0.0,0.0,7.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2330,台積電,2016,2015,2016-06-07,2016-06-27,153.0,2016-06-29,3.0,2016-07-21,,,,,6.0,0,6.0,0.0,0.0,0.0,6.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2330,台積電,2015,2014,2015-06-09,2015-06-29,141.5,2016-02-03,154.0,2015-07-23,,,,,4.5,0,4.5,0.0,0.0,0.0,4.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2330,台積電,2014,2013,2014-06-24,2014-07-14,133.5,2014-11-19,90.0,,,,,,3.0,0,3.0,0.0,0.0,0.0,3.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2013,2012,2013-06-11,2013-07-03,107.0,2013-07-12,8.0,,,,,,3.0,0,3.0,0.0,0.0,0.0,3.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2012,2011,2012-06-12,2012-07-04,81.2,2012-09-11,49.0,,,,,,2.999,0,2.999,0.0,0.0,0.0,2.999,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2011,2010,2011-06-09,2011-06-29,69.5,2011-07-01,3.0,,,,,,3.0,0,3.0,0.0,0.0,0.0,3.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2010,2009,2010-06-15,2010-07-06,58.4,2010-07-20,11.0,,,,,,3.0,0,3.0,0.0,0.0,0.0,3.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2009,2008,2009-06-10,2009-07-15,52.5,2009-07-23,7.0,,2009-07-15,52.5,2009-07-23,7.0,3.0,0,3.0,0.02,0.03,0.05,3.05,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2330,台積電,2008,2007,2008-06-13,2008-07-16,53.6,2008-07-18,3.0,,2008-07-16,53.6,2008-07-18,3.0,3.025,0,3.025,0.02,0.03,0.05,3.075,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2330,台積電,2007,2006,2007-05-07,2007-06-08,64.7,2007-06-21,8.0,,2007-06-08,64.7,2007-06-21,8.0,3.0,0,3.0,0.02,0.03,0.05,3.049,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2330,台積電,2006,2005,2006-05-16,2006-06-20,54.6,2006-08-17,43.0,,2006-06-20,54.6,2006-08-17,43.0,2.499,0,2.499,0.15,0.15,0.3,2.799,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2330,台積電,2005,2004,2005-05-10,2005-06-13,52.9,2005-11-21,112.0,,2005-06-13,52.9,2005-11-21,112.0,2.0,0,2.0,0.5,0.0,0.5,2.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2330,台積電,2004,2003,2004-05-11,2004-06-14,,2004-11-18,109.0,,2004-06-14,43.3,2004-11-18,109.0,0.604,0,0.604,1.409,0.0,1.409,2.012,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,8.9,2026-06-17 22:08:10.378230,4.2
2330,台積電,2003,2002,2003-06-03,,,,,,2003-07-07,57.0,2003-07-08,2.0,0.0,0,0.0,0.8,0.0,0.8,0.8,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2002,2001,2002-05-07,,,,,,2002-06-19,68.29,2011-01-17,2141.0,0.0,0,0.0,1.0,0.0,1.0,1.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2001,2000,2001-05-15,,,,,,2001-06-26,59.5,2001-12-06,112.0,0.0,0,0.0,4.0,0.0,4.0,4.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,2000,1999,2000-04-14,,,,,,2000-05-15,142.21,2016-09-07,4062.0,0.0,0,0.0,2.555,0.245,2.8,2.8,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,1999,1998,2099-05-11,,,,,,2099-06-15,110.69,2099-09-01,60.0,0.0,0,0.0,2.3,0.0,2.3,2.3,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,1998,1997,2098-05-12,,,,,,2098-06-15,68.71,2099-03-17,203.0,0.0,0,0.0,4.5,0.0,4.5,4.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,1997,1996,2097-05-13,,,,,,2097-06-12,85.11,2097-07-11,25.0,0.0,0,0.0,5.0,0.0,5.0,5.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,1996,1995,2096-04-08,,,,,,2096-05-04,56.89,2097-05-08,292.0,0.0,0,0.0,8.0,0.0,8.0,8.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,1995,1994,2095-05-12,,,,,,2095-06-15,103.23,2000-01-17,1282.0,0.0,0,0.0,8.0,0.0,8.0,8.0,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2330,台積電,1994,1993,2094-04-21,2094-06-29,,,,,2094-06-29,,,,1.0,0,1.0,2.48,0.0,2.48,3.48,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,6.3,2026-06-17 22:08:10.378230,3.1
2330,台積電,1993,1992,2093-05-19,,,,,,2093-08-02,,,,0.0,0,0.0,1.04,0.0,1.04,1.04,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,5.8,2026-06-17 22:08:10.378230,2.9
2330,台積電,1992,1991,2092-05-19,2092-06-25,,,,,2092-11-25,,,,0.1,0,0.1,0.4,0.0,0.4,0.5,Dividenschedule,Dividenschedule_2330_台積電.xls,True,,,2026-06-17 21:52:55 CST,6.3,2026-06-17 22:08:10.378230,3.1
2356,英業達,2026,2025,,,,,,,,,,,2.0,0,2.0,0.0,0.0,0.0,2.0,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2356,英業達,2025,2024,,2025-07-10,42.3,2025-07-15,4.0,2025-08-01,,,,,1.7,0,1.7,0.0,0.0,0.0,1.7,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2356,英業達,2024,2023,,2024-07-11,55.5,2024-07-11,1.0,2024-08-13,,,,,1.5,0,1.5,0.0,0.0,0.0,1.5,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2356,英業達,2023,2022,,2023-07-12,45.75,2023-07-12,1.0,2023-08-11,,,,,1.5,0,1.5,0.0,0.0,0.0,1.5,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2356,英業達,2022,2021,,2022-07-14,22.6,2022-08-02,14.0,2022-08-11,,,,,1.4,0,1.4,0.0,0.0,0.0,1.4,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2356,英業達,2021,2020,,2021-07-15,25.3,2023-03-06,399.0,2021-08-11,,,,,1.85,0,1.85,0.0,0.0,0.0,1.85,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2356,英業達,2020,2019,2020-06-12,2020-07-15,26.4,2021-03-31,174.0,2020-08-11,,,,,1.3,0,1.3,0.0,0.0,0.0,1.3,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2356,英業達,2019,2018,2019-06-14,2019-07-11,24.0,2020-06-03,218.0,2019-08-08,,,,,1.5,0,1.5,0.0,0.0,0.0,1.5,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2356,英業達,2018,2017,2018-06-14,2018-07-12,22.65,2018-07-26,11.0,2018-08-10,,,,,1.65,0,1.65,0.0,0.0,0.0,1.65,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2356,英業達,2017,2016,2017-06-16,2017-07-13,25.55,2018-08-24,278.0,2017-08-10,,,,,1.45,0,1.45,0.0,0.0,0.0,1.45,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2356,英業達,2016,2015,2016-06-20,2016-07-14,23.85,2016-09-29,53.0,2016-08-12,,,,,1.4,0,1.4,0.0,0.0,0.0,1.4,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2356,英業達,2015,2014,2015-06-16,2015-07-16,18.75,2015-12-17,108.0,2015-08-13,,,,,1.75,0,1.75,0.0,0.0,0.0,1.75,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2356,英業達,2014,2013,2014-06-12,2014-07-16,27.9,2023-03-21,2123.0,,,,,,1.6,0,1.6,0.0,0.0,0.0,1.6,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2356,英業達,2013,2012,2013-06-13,2013-07-16,18.95,2013-07-16,1.0,,,,,,0.8,0,0.8,0.0,0.0,0.0,0.8,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2356,英業達,2012,2011,2012-06-18,2012-07-16,8.93,2012-08-09,18.0,,2012-07-16,8.93,2012-08-09,18.0,0.3,0,0.3,0.35,0.0,0.35,0.65,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2356,英業達,2011,2010,2011-06-09,2011-07-13,13.85,2011-08-02,15.0,,,,,,1.001,0,1.001,0.0,0.0,0.0,1.001,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2356,英業達,2010,2009,2010-06-15,2010-07-15,16.9,2013-07-10,743.0,,2010-07-15,16.9,2013-07-10,743.0,1.0,0,1.0,0.5,0.0,0.5,1.5,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2356,英業達,2009,2008,2009-06-16,2009-07-15,18.05,2009-10-14,65.0,,2009-07-15,18.05,2009-10-14,65.0,1.0,0,1.0,1.0,0.0,1.0,2.0,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2356,英業達,2008,2007,2008-06-13,2008-07-10,15.15,2008-08-11,22.0,,2008-07-10,15.15,2008-08-11,22.0,1.3,0,1.3,0.5,0.0,0.5,1.8,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2356,英業達,2007,2006,2007-06-13,2007-07-11,24.2,2013-09-05,1534.0,,2007-07-11,24.2,2013-09-05,1534.0,1.5,0,1.5,0.5,0.0,0.5,2.0,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2356,英業達,2006,2005,2006-06-15,2006-07-12,19.4,2006-09-19,50.0,,2006-07-12,19.4,2006-09-19,50.0,0.8,0,0.8,0.4,0.0,0.4,1.2,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2356,英業達,2005,2004,2005-06-14,2005-07-14,13.85,2005-08-18,24.0,,2005-07-14,13.85,2005-08-18,24.0,0.7,0,0.7,0.3,0.0,0.3,1.0,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
