stock_code,company_name,股利_發放_期間,股利_所屬_期間,股東會_日期,除息_交易日,除息_參考_價,填息_完成日,填息_花費_日數,現金_股利_發放日,除權_交易日,除權_參考_價,填權_完成日,填權_花費_日數,現金股利_盈餘,現金股利_公積,現金股利_合計,股票股利_盈餘,股票股利_公積,股票股利_合計,股利_合計,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp,data_quality_score,cleaned_date,comprehensive_validation_score
2356,英業達,2004,2003,2004-05-27,2004-07-07,18.6,2005-12-07,354.0,,2004-07-07,18.6,2005-12-07,354.0,1.2,0,1.2,0.5,0.0,0.5,1.7,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2356,英業達,2003,2002,2003-05-30,2003-07-15,21.8,2006-05-10,701.0,,2003-07-15,21.8,2006-05-10,701.0,0.5,0,0.5,1.0,0.0,1.0,1.5,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2356,英業達,2002,2001,2002-05-30,,,,,,,,,,1.0,0,1.0,0.85,0.15,1.0,2.0,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,5.3,2026-06-17 22:08:10.378230,2.7
2356,英業達,2001,2000,,,,,,,,,,,0.5,0,0.5,1.8,0.2,2.0,2.5,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2356,英業達,2000,1999,2000-04-24,,,,,,,,,,0.5,0,0.5,1.8,0.2,2.0,2.5,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,5.3,2026-06-17 22:08:10.378230,2.7
2356,英業達,1999,1998,2099-04-29,,,,,,,,,,0.0,0,0.0,3.2,0.0,3.2,3.2,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,5.3,2026-06-17 22:08:10.378230,2.7
2356,英業達,1998,1997,2098-04-28,,,,,,2098-06-09,,,,0.0,0,0.0,6.0,0.19,6.19,6.19,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,5.8,2026-06-17 22:08:10.378230,2.9
2356,英業達,1997,1996,2097-04-24,,,,,,,,,,0.0,0,0.0,12.0,0.0,12.0,12.0,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,5.3,2026-06-17 22:08:10.378230,2.7
2356,英業達,1996,1995,,,,,,,,,,,1.0,0,1.0,3.0,0.0,3.0,4.0,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2356,英業達,1995,1994,,,,,,,,,,,2.0,0,2.0,2.0,0.0,2.0,4.0,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2356,英業達,1994,1993,,,,,,,,,,,2.0,0,2.0,2.0,0.0,2.0,4.0,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2356,英業達,1993,1992,,,,,,,,,,,2.0,0,2.0,2.0,0.0,2.0,4.0,Dividenschedule,Dividenschedule_2356_英業達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2357,華碩,2026,2025,2026-05-29,2026-07-01,,,,2026-07-22,,,,,42.0,0,42.0,0.0,0.0,0.0,42.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,6.3,2026-06-17 22:08:10.378230,3.1
2357,華碩,2025,2024,2025-05-28,2025-06-26,666.0,2025-09-11,56.0,2025-07-17,,,,,34.0,0,34.0,0.0,0.0,0.0,34.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2024,2023,2024-06-13,2024-07-03,473.0,2024-07-04,2.0,2024-07-29,,,,,17.0,0,17.0,0.0,0.0,0.0,17.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2023,2022,2023-06-09,2023-07-04,297.5,2023-07-18,11.0,2023-07-27,,,,,15.0,0,15.0,0.0,0.0,0.0,15.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2022,2021,2022-06-08,2022-07-29,277.0,2023-06-12,210.0,2022-08-25,,,,,42.0,0,42.0,0.0,0.0,0.0,42.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2021,2020,2021-06-10,2021-08-02,325.0,2021-10-21,56.0,2021-08-26,,,,,26.0,0,26.0,0.0,0.0,0.0,26.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2020,2019,2020-06-09,2020-06-24,232.5,2020-08-14,36.0,2020-07-23,,,,,14.0,0,14.0,0.0,0.0,0.0,14.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2019,2018,2019-06-18,2019-07-08,217.0,2019-11-19,92.0,2019-07-31,,,,,15.0,0,15.0,0.0,0.0,0.0,15.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2018,2017,2018-06-12,2018-07-03,258.0,2021-01-08,620.0,2018-07-31,,,,,15.0,0,15.0,0.0,0.0,0.0,15.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2017,2016,2017-06-07,2017-08-08,263.5,2017-12-28,101.0,2017-09-05,,,,,17.0,0,17.0,0.0,0.0,0.0,17.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2016,2015,2016-06-08,2016-08-05,267.5,2016-09-29,37.0,2016-08-31,,,,,15.0,0,15.0,0.0,0.0,0.0,15.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2015,2014,2015-06-12,2015-08-10,254.0,2015-08-12,3.0,2015-09-02,,,,,17.0,0,17.0,0.0,0.0,0.0,17.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2014,2013,2014-06-17,2014-08-11,289.0,2014-08-28,14.0,2014-09-03,,,,,19.5,0,19.5,0.0,0.0,0.0,19.5,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2357,華碩,2013,2012,2013-06-17,2013-08-08,227.5,2013-08-20,9.0,,,,,,19.17,0,19.17,0.0,0.0,0.0,19.17,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2357,華碩,2012,2011,2012-06-12,2012-08-08,264.0,2012-08-09,2.0,,,,,,14.5,0,14.5,0.0,0.0,0.0,14.5,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2357,華碩,2011,2010,2011-06-09,2011-07-29,243.0,2012-05-02,188.0,,2011-07-29,243.0,2012-05-02,188.0,14.0,0,14.0,2.2,0.0,2.2,16.2,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,2010,2009,2010-04-22,2010-05-18,,,,,,,,,2.1,0,2.1,0.0,0.0,0.0,2.1,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,5.8,2026-06-17 22:08:10.378230,2.9
2357,華碩,2009,2008,2009-06-16,2009-08-18,51.0,2009-08-21,4.0,,2009-08-18,51.0,2009-08-21,4.0,2.0,0,2.0,0.02,0.0,0.02,2.02,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,2008,2007,2008-06-11,2008-08-29,72.5,2010-06-24,429.0,,2008-08-29,72.5,2010-06-24,429.0,2.492,0,2.492,0.997,0.0,0.997,3.489,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,2007,2006,2007-06-13,2007-08-16,83.6,2007-08-28,9.0,,2007-08-16,83.6,2007-08-28,9.0,1.492,0,1.492,0.497,0.0,0.497,1.99,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,2006,2005,2006-06-13,2006-08-21,70.5,2006-10-27,48.0,,2006-08-21,70.5,2006-10-27,48.0,1.0,0,1.0,1.0,0.0,1.0,2.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,2005,2004,2005-06-09,2005-07-22,85.7,2005-12-06,95.0,,2005-07-22,85.7,2005-12-06,95.0,1.5,0,1.5,1.0,0.0,1.0,2.5,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,2004,2003,2004-06-09,2004-08-09,69.0,2004-10-05,39.0,,2004-08-09,69.0,2004-10-05,39.0,1.5,0,1.5,1.0,0.0,1.0,2.5,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,2003,2002,2003-06-17,2003-08-01,97.0,2007-10-31,1056.0,,2003-08-01,97.0,2007-10-31,1056.0,1.25,0,1.25,1.25,0.0,1.25,2.5,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,2002,2001,2002-05-23,2002-07-17,106.5,2003-07-25,256.0,,,,,,4.0,0,4.0,0.0,0.0,0.0,4.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2357,華碩,2001,2000,2001-05-11,2001-06-29,171.5,2002-01-08,131.0,,2001-06-29,135.95,2002-01-08,131.0,2.5,0,2.5,2.5,0.0,2.5,5.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,2000,1999,2000-05-03,2000-06-13,323.6,2012-05-08,2944.0,,2000-06-13,236.73,2012-05-08,2944.0,2.4,0,2.4,3.6,0.0,3.6,6.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,1999,1998,2099-04-28,2099-06-08,392.0,2000-02-09,177.0,,2099-06-08,278.53,2000-02-09,177.0,3.0,0,3.0,4.0,0.0,4.0,7.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2357,華碩,1998,1997,2098-05-05,,,,,,2098-06-09,247.0,2024-11-08,6546.0,0.0,0,0.0,15.0,0.0,15.0,15.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2357,華碩,1997,1996,2097-04-10,,,,,,2097-05-05,334.0,,,0.0,0,0.0,15.0,0.0,15.0,15.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,6.3,2026-06-17 22:08:10.378230,3.1
2357,華碩,1996,1995,2096-04-13,2096-04-30,,,,,2096-08-15,,,,5.5,0,5.5,9.5,0.0,9.5,15.0,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,6.3,2026-06-17 22:08:10.378230,3.1
2357,華碩,1995,1994,2095-05-17,2095-05-29,,,,,2095-06-28,,,,3.0,0,3.0,3.2,0.0,3.2,6.2,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,6.3,2026-06-17 22:08:10.378230,3.1
2357,華碩,1994,1993,,,,,,,,,,,1.0,0,1.0,4.6,0.0,4.6,5.6,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2357,華碩,1993,1992,,,,,,,,,,,0.0,0,0.0,7.29,0.0,7.29,7.29,Dividenschedule,Dividenschedule_2357_華碩.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,2026,,,,,,,,,,,,15.6,0,15.6,0.0,0.0,0.0,15.6,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,2025,,,,,,,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,2025,,,2025-06-30,272.5,2025-08-05,27.0,2025-07-24,,,,,13.0,0,13.0,0.0,0.0,0.0,13.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2382,廣達,2024,,,,,,,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,2024,,,2024-04-12,275.5,2024-05-14,22.0,2024-05-17,,,,,9.0,0,9.0,0.0,0.0,0.0,9.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2382,廣達,2023,,,,,,,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,2023,,,2023-04-14,83.3,2023-05-02,12.0,2023-05-19,,,,,6.0,0,6.0,0.0,0.0,0.0,6.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2382,廣達,2022,,,,,,,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,2022,2021,2022-06-17,2022-08-01,78.0,2023-03-22,155.0,2022-08-25,,,,,6.6,0,6.6,0.0,0.0,0.0,6.6,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2382,廣達,2021,2020,2021-06-18,2021-07-26,84.2,2021-12-10,97.0,2021-08-19,,,,,5.2,0,5.2,0.0,0.0,0.0,5.2,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2382,廣達,2020,2019,2020-06-19,2020-08-03,78.1,2020-08-14,10.0,2020-08-27,,,,,3.7,0,3.7,0.0,0.0,0.0,3.7,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2382,廣達,2019,2018,2019-06-21,2019-07-29,58.0,2019-11-05,67.0,2019-08-23,,,,,3.55,0,3.55,0.0,0.0,0.0,3.55,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2382,廣達,2018,2017,2018-06-15,2018-07-30,52.2,2019-01-21,123.0,2018-08-24,,,,,3.4,0,3.4,0.0,0.0,0.0,3.4,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2382,廣達,2017,2016,2017-06-16,2017-07-31,73.8,2020-07-09,720.0,2017-08-25,,,,,3.5,0,3.5,0.0,0.0,0.0,3.5,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2382,廣達,2016,2015,2016-06-24,2016-08-01,61.1,2016-09-20,36.0,2016-08-26,,,,,3.8,0,3.8,0.0,0.0,0.0,3.8,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2382,廣達,2015,2014,2015-06-18,2015-07-29,60.8,2016-07-13,235.0,2015-08-26,,,,,4.0,0,4.0,0.0,0.0,0.0,4.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2382,廣達,2014,2013,2014-06-19,2014-08-01,80.6,2014-08-05,3.0,2014-09-01,,,,,3.8,0,3.8,0.0,0.0,0.0,3.8,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.9,2026-06-17 22:08:10.378230,3.8
2382,廣達,2013,2012,2013-06-24,2013-08-01,65.8,2013-10-21,55.0,,,,,,4.0,0,4.0,0.0,0.0,0.0,4.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2382,廣達,2012,2011,2012-06-22,2012-08-01,74.4,2012-08-09,6.0,,,,,,3.998,0,3.998,0.0,0.0,0.0,3.998,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2382,廣達,2011,2010,2011-06-24,2011-08-01,67.4,2012-02-08,130.0,,,,,,3.599,0,3.599,0.0,0.0,0.0,3.599,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2382,廣達,2010,2009,2010-06-18,2010-07-22,59.7,2010-12-09,100.0,,,,,,3.684,0,3.684,0.0,0.0,0.0,3.684,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,7.4,2026-06-17 22:08:10.378230,3.5
2382,廣達,2009,2008,2009-06-19,2009-07-30,64.2,2009-08-26,19.0,,2009-07-30,64.2,2009-08-26,19.0,3.5,0,3.5,0.1,0.0,0.1,3.6,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2382,廣達,2008,2007,2008-06-13,2008-07-29,44.3,2008-09-08,30.0,,2008-07-29,44.3,2008-09-08,30.0,3.5,0,3.5,0.3,0.0,0.3,3.8,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2382,廣達,2007,2006,2007-06-15,2007-08-08,49.0,2007-08-10,3.0,,2007-08-08,49.0,2007-08-10,3.0,2.5,0,2.5,0.2,0.0,0.2,2.7,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2382,廣達,2006,2005,2006-06-14,2006-08-03,44.3,2006-08-17,11.0,,2006-08-03,44.3,2006-08-17,11.0,2.485,0,2.485,0.199,0.0,0.199,2.684,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2382,廣達,2005,2004,2005-06-13,2005-08-03,55.8,2005-08-11,6.0,,2005-08-03,55.8,2005-08-11,6.0,2.5,0,2.5,0.5,0.0,0.5,3.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2382,廣達,2004,2003,2004-06-15,2004-07-30,52.5,2004-08-11,9.0,,2004-07-30,52.5,2004-08-11,9.0,2.008,0,2.008,1.004,0.0,1.004,3.012,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2382,廣達,2003,2002,2003-06-09,2003-07-11,77.5,2003-07-25,11.0,,2003-07-11,77.5,2003-07-25,11.0,2.0,0,2.0,1.0,0.0,1.0,3.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2382,廣達,2002,2001,2002-06-03,2002-07-09,102.5,2023-05-18,5149.0,,2002-07-09,102.5,2023-05-18,5149.0,2.5,0,2.5,1.5,0.0,1.5,4.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2382,廣達,2001,2000,2001-06-20,2001-07-24,84.5,2001-12-12,96.0,,2001-07-24,84.5,2001-12-12,96.0,2.0,0,2.0,2.5,0.0,2.5,4.5,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2382,廣達,2000,1999,2000-05-03,2000-06-13,147.0,2023-07-18,5713.0,,2000-06-13,147.0,2023-07-18,5713.0,2.0,0,2.0,4.0,0.0,4.0,6.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,9.5,2026-06-17 22:08:10.378230,4.4
2382,廣達,1999,1998,2099-04-28,2099-06-14,,,,,2099-06-14,,,,1.2,0,1.2,16.8,0.0,16.8,18.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,6.3,2026-06-17 22:08:10.378230,3.1
2382,廣達,1998,1997,,,,,,,,,,,1.0,0,1.0,10.0,0.0,10.0,11.0,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,1997,1996,,,,,,,,,,,0.5,0,0.5,9.0,0.0,9.0,9.5,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,1996,1995,,,,,,,,,,,0.5,0,0.5,0.0,0.0,0.0,0.5,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,1995,1994,,,,,,,,,,,0.5,0,0.5,10.0,0.0,10.0,10.5,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,1994,1993,,,,,,,,,,,0.5,0,0.5,0.0,0.0,0.0,0.5,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
2382,廣達,1993,1992,,,,,,,,,,,0.5,0,0.5,2.2,0.0,2.2,2.7,Dividenschedule,Dividenschedule_2382_廣達.xls,True,,,2026-06-17 21:52:55 CST,4.7,2026-06-17 22:08:10.378230,2.5
